1,3,11,3
2,3,11,1
3,1,11,1
4,1,11,3
5,4,11,1
6,2,11,3
7,1,11,4
8,3,11,2
9,1,11,8
10,2,11,4
11,2,11,1
12,5,13,4
13,3,13,3
14,1,13,1
15,2,13,12
16,2,13,3
17,5,13,5
18,1,13,15
19,3,13,12
20,4,13,7
21,2,13,1
22,3,14,10
23,3,14,23
24,4,14,15
25,5,14,4
26,4,14,7
27,1,14,6
28,3,14,6
29,4,14,2
30,1,14,14
31,2,14,20
32,1,15,13
33,2,15,5
34,1,16,3
35,2,16,3
36,1,17,22
37,3,17,2
38,5,17,3
39,2,17,12
40,5,17,3
41,1,17,6
42,3,17,25
43,4,17,1
44,4,17,1
45,3,17,25
46,2,17,2
47,2,17,1
48,5,17,3
49,3,18,-13
50,1,18,-4
51,5,18,-3
52,2,18,-19
53,1,18,-5
54,4,18,-5
55,5,18,-26
56,1,18,-1
57,1,18,-1
58,3,18,-2
59,5,18,-1
60,3,18,-3
61,1,18,-7
62,5,18,-4
63,1,18,-1
64,4,18,-2
65,1,18,-6
66,3,18,-1
67,3,18,-10
68,4,18,-3
69,4,19,-2
70,4,19,-14
71,2,19,-5
72,1,19,-15
73,2,19,-3
74,1,19,-7
75,5,19,-3
76,3,19,-1
77,5,19,-5
78,1,19,-4
79,1,20,-2
80,4,20,-25
81,3,20,-9
82,5,20,-6
83,1,20,-1
84,4,20,-2
85,3,20,-15
86,4,20,-3
87,2,20,-12
88,2,20,-11
89,2,21,-6
90,1,21,-9
91,3,21,-10
92,3,21,-9
93,4,21,-8
94,5,21,-7
95,3,21,-11
96,3,21,-9
97,5,21,-15
98,4,21,-1
